L00990,Social Media,48,Other,Student,95243.046875,Single,Ontario,Chequing Account,4,2.92000007629395,5,38,1,0,1,0,Branch,0.804000020027161,High,1,Chequing Account,9217,119.470001220703,23,2747.77001953125,2.15,45-54,0,2,1.26
L00991,Social Media,40,Female,Full-time,600000,Single,British Columbia,Chequing Account,2,11.5299997329712,2,110,0,0,0,0,Website,0.720000028610229,High,1,Chequing Account,2828,213.009994506836,46,9798.5498046875,0.8,35-44,1,3,2.12
L00992,Branch Walk-in,67,Other,Self-employed,22524.91015625,Married,Ontario,Credit Card,3,25.1000003814697,9,58,0,1,0,1,Website,0.685999989509583,High,1,Credit Card,489,234.270004272461,34,7965.2001953125,3,65+,1,1,2.6
L00993,Referral,45,Female,Full-time,15000,Married,Ontario,Mortgage,6,12.960000038147,5,4,1,2,0,0,Email,0.575999975204468,Medium,1,Mortgage,5480,132.410003662109,50,6620.60009765625,3.05,45-54,1,3,3.02
L00994,Branch Walk-in,27,Female,Part-time,86054.2890625,Divorced,Alberta,Investment,3,31.4200000762939,1,39,1,1,1,0,Email,0.959999978542328,High,1,Investment,4787,82.3600006103516,27,2223.61010742188,1.3,25-34,0,3,1.12
L00995,Referral,42,Female,Part-time,97044.65625,Married,Ontario,Credit Card,8,7.19999980926514,3,90,0,3,1,0,Email,1,High,1,Credit Card,4743,277.140014648438,30,8314.099609375,2.85,35-44,1,3,2.94
L00996,Online Ad,53,Female,Full-time,73191.90625,Single,Ontario,Investment,4,18.9400005340576,4,74,0,1,0,0,Website,0.644999980926514,High,0,NULL,0,0,0,0,1.9,45-54,0,2,1.16
L00997,Partnership,43,Female,Part-time,121681.0703125,Married,British Columbia,Mortgage,0,8.15999984741211,9,37,3,1,0,0,Email,0.907000005245209,High,1,Mortgage,4091,65.9100036621094,44,2899.98999023438,3.45,35-44,0,3,1.98
L00998,Online Ad,43,Female,Part-time,85619.953125,Widowed,Ontario,Mortgage,4,17.8400001525879,9,89,3,1,0,1,Website,0.662000000476837,High,1,Mortgage,5169,62.2799987792969,46,2864.72998046875,4.05,35-44,0,3,2.22
L00999,Partnership,62,Female,Student,68566.9921875,Married,Quebec,Mortgage,1,17.0100002288818,4,82,3,1,0,0,Email,0.47299998998642,Medium,0,NULL,0,0,0,0,2.35,55-64,0,1,1.14
L01000,Referral,30,Other,Unknown,88435.1796875,Single,Alberta,Chequing Account,4,4.90999984741211,0,63,2,0,1,0,Website,0.887000024318695,High,1,Chequing Account,2348,69.4400024414063,28,1944.19995117188,1.2,25-34,0,3,1.08
L01001,Online Ad,34,Male,Full-time,44058.12890625,Single,Ontario,Credit Card,3,28.3999996185303,2,76,1,0,1,1,Email,0.607999980449677,High,0,NULL,0,0,0,0,1.25,25-34,0,3,1.1
L01002,Branch Walk-in,57,Female,Full-time,59009.87109375,Single,British Columbia,Mortgage,3,18.2999992370605,0,116,2,1,0,1,Branch,0.949999988079071,High,1,Mortgage,8674,279.170013427734,34,9491.7001953125,1.35,55-64,1,2,2.14
L01003,Partnership,21,Male,Full-time,43518.6796875,Married,Ontario,Investment,3,11.3599996566772,6,5,2,0,1,1,Email,0.565999984741211,Medium,0,NULL,0,0,0,0,2.55,18-24,0,2,1.42
L01004,Social Media,40,Male,Student,94416.5625,Single,British Columbia,Credit Card,2,23.9699993133545,3,98,1,0,0,0,Email,0.754000008106232,High,1,Credit Card,5289,271.760009765625,47,12772.5302734375,1.35,35-44,1,3,2.34
L01005,Social Media,52,Male,Part-time,98113.90625,Married,Manitoba,Credit Card,2,30.3400001525879,9,41,1,1,0,1,Email,0.569000005722046,Medium,0,NULL,0,0,0,0,3.15,45-54,0,2,1.66
L01006,Branch Walk-in,28,Male,Self-employed,89509.4375,Married,Quebec,Investment,3,24.4500007629395,7,80,0,1,1,0,Call,0.875,High,1,Investment,7264,213.110000610352,37,7885.240234375,2.5,25-34,1,3,2.8
L01007,Branch Walk-in,29,Other,Full-time,80832.6484375,Married,Quebec,Credit Card,2,19.8299999237061,6,81,1,0,1,0,Email,0.848999977111816,High,1,Credit Card,696,98.370002746582,52,5115.25,2.1,25-34,1,3,2.64
L01008,Social Media,26,Male,Full-time,23102.189453125,Single,Alberta,Mortgage,8,18.2199993133545,1,34,0,2,0,0,Branch,0.404000014066696,Medium,0,NULL,0,0,0,0,2.05,25-34,0,3,1.42
L01009,Online Ad,32,Female,Full-time,112858.2578125,Single,British Columbia,Mortgage,5,19.5300006866455,8,112,1,0,0,1,Email,0.853999972343445,High,1,Mortgage,9615,34.5800018310547,43,1487.02001953125,3.05,25-34,0,3,1.82
L01010,Branch Walk-in,62,Male,Full-time,15000,Single,Quebec,Mortgage,7,22.2399997711182,9,57,0,0,0,0,Email,0.569000005722046,Medium,1,Mortgage,7298,203.389999389648,45,9152.330078125,3.3,55-64,1,1,2.72
L01011,Online Ad,54,Female,Full-time,76862.3515625,Married,British Columbia,Chequing Account,2,27.3400001525879,2,25,3,0,0,0,Website,0.763999998569489,High,0,NULL,0,0,0,0,1.7,45-54,0,2,1.08
L01012,Partnership,22,Female,Part-time,59896.37890625,Married,Ontario,Chequing Account,1,16.7299995422363,2,86,2,1,0,0,Email,0.579999983310699,Medium,1,Chequing Account,3227,218.690002441406,59,12902.8603515625,1.55,18-24,1,2,2.22
L01013,Partnership,36,Male,Full-time,65915.171875,Single,Manitoba,Credit Card,4,12.210000038147,4,36,1,0,0,0,Email,0.563000023365021,Medium,0,NULL,0,0,0,0,1.9,35-44,0,3,1.36
L01014,Online Ad,28,Male,Self-employed,60495.78125,Married,Ontario,Investment,4,21.5400009155273,3,55,1,1,1,0,Website,0.547999978065491,Medium,1,Investment,5867,89.25,34,3034.47998046875,1.95,25-34,0,3,1.38
L01015,Social Media,26,Male,Self-employed,75542.03125,Married,Ontario,Investment,1,12.7700004577637,4,18,1,1,0,1,Call,0.677999973297119,High,1,Investment,6293,65.25,47,3066.84008789063,1.75,25-34,0,3,1.3
L01016,Partnership,52,Male,Full-time,110256.328125,Married,Alberta,Investment,6,2.8199999332428,0,10,3,0,0,1,Email,0.980000019073486,High,1,Investment,4364,23.4799995422363,53,1244.63000488281,1.8,45-54,0,2,1.12
L01017,Online Ad,67,Male,Student,75616.953125,Married,Ontario,Investment,2,13.25,3,15,0,0,1,0,Email,0.582000017166138,Medium,1,Investment,2293,177.539993286133,16,2840.69995117188,1.05,65+,0,1,0.62
L01018,Branch Walk-in,44,Other,Full-time,75359.890625,Married,Ontario,Credit Card,2,13.0900001525879,0,39,1,0,0,0,Call,1,High,1,Credit Card,597,263.029998779297,51,13414.3603515625,0.6,35-44,1,3,2.04
L01019,Partnership,30,Female,Full-time,61642.23046875,Married,British Columbia,Investment,2,17.2199993133545,9,115,0,0,1,0,Email,0.662999987602234,High,1,Investment,9221,213.929992675781,39,8343.4404296875,2.55,25-34,1,3,2.82
L01020,Online Ad,29,Male,Full-time,56734.78125,Married,British Columbia,Mortgage,3,10.1800003051758,9,116,2,0,0,1,Call,0.644999980926514,High,1,Mortgage,8353,112.080001831055,24,2689.82006835938,3.3,25-34,0,3,1.92
L01021,Branch Walk-in,26,Other,Full-time,89553.8203125,Single,Ontario,Credit Card,6,0.219999998807907,2,3,2,2,0,1,Website,1,High,1,Credit Card,4469,86.5899963378906,47,4069.55004882813,2.6,25-34,0,3,1.64
L01022,Referral,59,Male,Student,77815.8515625,Widowed,Alberta,Investment,4,17.2399997711182,0,80,0,0,0,0,Website,0.943000018596649,High,1,Investment,1230,267.329986572266,30,8019.990234375,0.6,55-64,1,2,1.84
L01023,Partnership,45,Male,Full-time,90320.3125,Single,British Columbia,Credit Card,4,20.5300006866455,8,106,0,0,1,0,Email,0.848999977111816,High,0,NULL,0,0,0,0,2.6,45-54,0,3,1.64
L01024,Partnership,30,Female,Unemployed,105714.0234375,Married,Ontario,Chequing Account,3,0.620000004768372,1,107,0,0,0,0,Email,0.736000001430511,High,1,Chequing Account,1875,184.759994506836,31,5727.4501953125,0.7,25-34,1,3,2.08
L01025,Partnership,37,Male,Unemployed,57756.1015625,Married,Quebec,Mortgage,5,2.03999996185303,4,90,3,0,0,0,Email,0.370000004768372,Medium,0,NULL,0,0,0,0,2.65,35-44,0,3,1.66
L01026,Branch Walk-in,69,Male,Full-time,120858.09375,Single,Ontario,Chequing Account,2,10.9899997711182,7,118,1,0,0,0,Email,1,High,1,Chequing Account,2207,56.5699996948242,10,565.700012207031,2.35,65+,0,1,1.14
L01027,Partnership,30,Male,Full-time,79249.1875,Married,Ontario,Investment,3,21.7099990844727,7,84,0,1,0,0,Email,0.732999980449677,High,1,Investment,4795,152.869995117188,55,8407.6796875,2.5,25-34,1,3,2.8
L01028,Social Media,44,Female,Unknown,74159.6875,Single,British Columbia,Mortgage,3,1.51999998092651,5,108,1,1,1,1,Website,0.771000027656555,High,0,NULL,0,0,0,0,2.3,35-44,0,3,1.52
L01029,Referral,43,Female,Part-time,85401.28125,Single,Alberta,Credit Card,3,19.9400005340576,8,13,0,1,0,0,Website,0.97299998998642,High,1,Credit Card,2248,55.7999992370605,27,1506.63000488281,2.75,35-44,0,3,1.7
L01030,Social Media,46,Female,Full-time,89207.9609375,Married,Ontario,Chequing Account,7,1.80999994277954,2,108,1,0,0,1,Website,0.878000020980835,High,1,Chequing Account,2594,70.3399963378906,55,3868.46997070313,1.85,45-54,0,2,1.14
L01031,Online Ad,46,Female,Full-time,87880.5234375,Single,Manitoba,Chequing Account,1,17.9899997711182,2,26,3,1,1,1,Email,0.667999982833862,High,0,NULL,0,0,0,0,1.85,45-54,0,2,1.14
L01032,Branch Walk-in,39,Female,Student,117169.5390625,Divorced,Quebec,Credit Card,2,15.5,7,19,0,0,0,1,Email,1,High,1,Credit Card,9270,67.3600006103516,16,1077.69995117188,2.05,35-44,0,3,1.42
L01033,Online Ad,26,Male,Unemployed,56700.0390625,Married,Quebec,Credit Card,3,15.9300003051758,6,80,0,0,0,0,Email,0.36599999666214,Medium,1,Credit Card,6058,217.660003662109,56,12189.2001953125,1.95,25-34,1,3,2.58
L01034,Online Ad,41,Female,Full-time,28422.580078125,Single,British Columbia,Credit Card,5,7.73999977111816,3,8,0,3,0,0,Email,0.51800000667572,Medium,0,NULL,0,0,0,0,2.4,35-44,0,3,1.56
L01035,Online Ad,59,Female,Part-time,52544.55078125,Married,Alberta,Credit Card,4,21.8099994659424,0,108,3,1,0,1,Branch,0.540000021457672,Medium,0,NULL,0,0,0,0,1.8,55-64,0,2,1.12
L01036,Branch Walk-in,36,Male,Full-time,68248.7890625,Single,Ontario,Mortgage,2,17.5300006866455,7,53,0,0,0,1,Website,0.896000027656555,High,0,NULL,0,0,0,0,2.05,35-44,0,3,1.42
L01037,Referral,55,Male,Student,41787.94921875,Single,Alberta,Investment,3,18.6299991607666,0,42,3,2,0,0,Email,0.717999994754791,High,1,Investment,4305,238.610000610352,36,8589.8603515625,1.95,55-64,1,2,2.38
L01038,Social Media,48,Other,Full-time,63188.05078125,Married,Quebec,Credit Card,3,10.6999998092651,4,36,0,0,0,1,Call,0.615000009536743,High,0,NULL,0,0,0,0,1.45,45-54,0,2,0.98
L01039,Online Ad,56,Male,Unemployed,44367.0390625,Married,Quebec,Mortgage,0,14.8999996185303,3,99,0,1,0,0,Call,0.400000005960464,Medium,1,Mortgage,5878,211.529998779297,2,423.070007324219,1.05,55-64,0,2,0.82
L01040,Referral,32,Female,Self-employed,36955.73828125,Divorced,Alberta,Mortgage,3,6.59000015258789,4,47,1,1,0,1,Call,0.754999995231628,High,1,Mortgage,6598,29.5300006866455,43,1269.72998046875,2.05,25-34,0,3,1.42
L01041,Branch Walk-in,49,Male,Part-time,91059.5390625,Single,British Columbia,Chequing Account,6,19.0300006866455,1,52,2,1,1,1,Call,0.976999998092651,High,1,Chequing Account,765,78.9700012207031,31,2448.2099609375,2.05,45-54,0,2,1.22
L01042,Social Media,68,Female,Self-employed,100462.3984375,Married,Quebec,Chequing Account,1,5.84999990463257,6,85,1,0,1,0,Email,0.635999977588654,High,1,Chequing Account,733,130.610000610352,11,1436.66003417969,1.95,65+,0,1,0.98
L01043,Referral,63,Male,Full-time,62881.21875,Single,Alberta,Investment,5,16.0900001525879,9,49,1,1,1,1,Website,0.878000020980835,High,0,NULL,0,0,0,0,3.6,55-64,0,1,1.64
L01044,Branch Walk-in,65,Female,Part-time,103244.7890625,Single,Nova Scotia,Credit Card,2,14.3000001907349,2,74,1,0,1,1,Branch,0.926999986171722,High,1,Credit Card,7491,57.3800010681152,9,516.429992675781,1.1,65+,0,1,0.64
L01045,Partnership,63,Female,Part-time,99063.671875,Divorced,Alberta,Mortgage,3,10.7600002288818,7,27,0,1,1,0,Email,0.805999994277954,High,1,Mortgage,8233,217.350006103516,7,1521.46997070313,2.5,55-64,0,1,1.2
L01046,Branch Walk-in,46,Male,Full-time,50510.98828125,Single,Manitoba,Mortgage,2,6.69999980926514,1,16,2,1,1,1,Email,0.777999997138977,High,1,Mortgage,8097,170.639999389648,42,7167.009765625,1.45,45-54,1,2,2.18
L01047,Online Ad,69,Male,Full-time,75827.03125,Married,Alberta,Credit Card,6,32.4900016784668,0,119,1,0,0,0,Email,0.778999984264374,High,1,Credit Card,3735,98.6500015258789,19,1874.27001953125,1.2,65+,0,1,0.68
L01048,Online Ad,51,Male,Student,57614.12890625,Married,Alberta,Chequing Account,0,15,4,112,0,0,1,1,Website,0.462999999523163,Medium,1,Chequing Account,4843,275.049987792969,17,4675.85986328125,1,45-54,0,2,0.8
L01049,Partnership,26,Female,Part-time,82293.6171875,Married,Ontario,Mortgage,2,0.740000009536743,5,16,0,1,0,0,Call,0.603999972343445,High,1,Mortgage,9935,118.129997253418,11,1299.42004394531,1.85,25-34,0,3,1.34
L01050,Online Ad,52,Female,Full-time,67471.9765625,Married,Manitoba,Investment,2,20.1200008392334,3,83,1,0,0,1,Website,0.63400000333786,High,1,Investment,3827,266.589996337891,26,6931.39013671875,1.35,45-54,1,2,2.14
L01051,Partnership,23,Female,Self-employed,119202.6484375,Single,Ontario,Credit Card,3,20.9699993133545,0,40,1,0,0,0,Website,0.908999979496002,High,0,NULL,0,0,0,0,0.75,18-24,0,2,0.7
L01052,Branch Walk-in,54,Male,Unemployed,38677.3984375,Married,Quebec,Mortgage,3,26.1700000762939,1,114,1,0,0,1,Email,0.60699999332428,High,0,NULL,0,0,0,0,1,45-54,0,2,0.8
L01053,Partnership,31,Female,Full-time,52417.37890625,Married,Ontario,Credit Card,2,17.9500007629395,8,19,3,1,0,1,Email,0.640999972820282,High,0,NULL,0,0,0,0,3.5,25-34,0,3,2
L01054,Social Media,64,Other,Full-time,79690.1796875,Widowed,Quebec,Chequing Account,1,9.47000026702881,4,83,1,1,0,1,Email,0.654999971389771,High,1,Chequing Account,2674,102.099998474121,18,1837.7900390625,1.75,55-64,0,1,0.9
L01055,Partnership,67,Female,Part-time,79013,Married,British Columbia,Chequing Account,3,7.19000005722046,3,96,1,0,1,0,Website,0.660000026226044,High,0,NULL,0,0,0,0,1.5,65+,0,1,0.8
L01056,Referral,66,Male,Full-time,52566.171875,Divorced,Ontario,Credit Card,1,7.65999984741211,0,29,0,1,1,1,Website,0.885999977588654,High,1,Credit Card,9739,113.150001525879,20,2263.080078125,0.45,65+,0,1,0.38
L01057,Social Media,26,Female,Part-time,57520.30078125,Single,Ontario,Mortgage,1,15.0100002288818,7,43,2,1,1,0,Call,0.546999990940094,Medium,0,NULL,0,0,0,0,2.8,25-34,0,3,1.72
L01058,Referral,36,Female,Student,66677.3828125,Married,Quebec,Mortgage,4,0.879999995231628,2,30,2,1,0,0,Call,0.773999989032745,High,1,Mortgage,1330,250.059997558594,50,12502.990234375,2,35-44,1,3,2.6
L01059,Branch Walk-in,40,Female,Full-time,50894.76171875,Married,Ontario,Chequing Account,4,13.0100002288818,4,79,2,0,0,0,Call,0.916999995708466,High,0,NULL,0,0,0,0,2.2,35-44,0,3,1.48
L01060,Branch Walk-in,58,Male,Self-employed,60195,Married,Ontario,Chequing Account,1,22.9300003051758,5,76,0,0,0,1,Call,0.787999987602234,High,1,Chequing Account,9207,259.850006103516,25,6496.14990234375,1.4,55-64,1,2,2.16
L01061,Partnership,45,Male,Student,72185,Single,Alberta,Mortgage,1,17.0100002288818,6,41,1,0,0,1,Branch,0.607999980449677,High,1,Mortgage,6533,189.369995117188,12,2272.47998046875,1.95,45-54,0,3,1.38
L01062,Partnership,33,Female,Self-employed,64216.078125,Married,Ontario,Mortgage,0,13.6499996185303,2,68,2,0,0,0,Website,0.559000015258789,Medium,1,Mortgage,7207,280.049987792969,46,12882.3603515625,1.1,25-34,1,3,2.24
L01063,Social Media,43,Male,Self-employed,56991.890625,Single,Quebec,Chequing Account,1,12.4700002670288,4,43,1,0,0,1,Email,0.425000011920929,Medium,1,Chequing Account,5138,196.479995727539,28,5501.56982421875,1.45,35-44,1,3,2.38
L01064,Referral,55,Male,Full-time,83415.75,Single,Alberta,Mortgage,2,16.0400009155273,4,9,1,0,0,1,Website,1,High,1,Mortgage,1676,30.5499992370605,36,1099.75,1.6,55-64,0,2,1.04
L01065,Referral,57,Female,Student,46997.578125,Single,Ontario,Investment,5,23.7999992370605,8,67,1,1,0,1,Call,0.720000028610229,High,1,Investment,5046,239.809997558594,30,7194.419921875,3.35,55-64,1,2,2.94
L01066,Social Media,42,Female,Part-time,81843.71875,Single,Alberta,Credit Card,0,21.2700004577637,8,48,1,2,1,0,Email,0.605000019073486,High,1,Credit Card,5947,258.220001220703,48,12394.41015625,2.9,35-44,1,3,2.96
L01067,Online Ad,52,Other,Full-time,70687.6875,Single,Ontario,Chequing Account,4,8.85999965667725,7,75,0,2,0,1,Website,0.640999972820282,High,0,NULL,0,0,0,0,2.95,45-54,0,2,1.58
L01068,Online Ad,22,Male,Full-time,38611.5,Married,Ontario,Mortgage,3,9.61999988555908,2,58,0,1,1,0,Website,0.521000027656555,Medium,1,Mortgage,741,212.820007324219,55,11705.259765625,1.25,18-24,1,2,2.1
L01069,Referral,24,Female,Part-time,46595.0703125,Single,Quebec,Investment,3,10.8199996948242,1,79,2,2,1,1,Email,0.546999990940094,Medium,1,Investment,8252,263.429992675781,59,15542.23046875,1.9,18-24,1,2,2.36
L01070,Referral,40,Male,Part-time,15000,Single,Ontario,Credit Card,0,20.4200000762939,4,76,0,0,0,0,Website,0.535000026226044,Medium,0,NULL,0,0,0,0,1,35-44,0,3,1
L01071,Referral,42,Male,Unemployed,97461.7734375,Single,Alberta,Credit Card,3,21.9899997711182,8,56,3,0,1,0,Website,0.98199999332428,High,1,Credit Card,978,148.119995117188,11,1629.27001953125,3.35,35-44,0,3,1.94
L01072,Online Ad,18,Male,Part-time,67666.7578125,Married,Manitoba,Investment,1,10.0500001907349,8,68,0,0,0,1,Branch,0.439999997615814,Medium,0,NULL,0,0,0,0,2.15,18-24,0,2,1.26
L01073,Online Ad,39,Female,Part-time,83158.359375,Married,Ontario,Chequing Account,4,12.4499998092651,4,32,2,1,0,1,Email,0.624000012874603,High,1,Chequing Account,6439,156.100006103516,8,1248.80004882813,2.5,35-44,0,3,1.6
L01074,Online Ad,21,Female,Student,94870.0234375,Married,Ontario,Credit Card,2,17.7199993133545,7,66,2,0,0,0,Email,0.745999991893768,High,1,Credit Card,9269,196.679992675781,22,4326.8701171875,2.65,18-24,0,2,1.46
L01075,Partnership,45,Male,Part-time,50064.9609375,Single,Alberta,Credit Card,3,20.2800006866455,0,56,2,0,1,0,Branch,0.488999992609024,Medium,0,NULL,0,0,0,0,1.05,45-54,0,3,1.02
L01076,Referral,65,Male,Unemployed,61070.6015625,Married,Nova Scotia,Credit Card,4,12.7299995422363,9,96,1,0,0,0,Website,0.796000003814697,High,1,Credit Card,760,119.440002441406,48,5733.14013671875,3.15,65+,1,1,2.66
L01077,Referral,31,Female,Self-employed,61558.9296875,Married,British Columbia,Chequing Account,3,15.7299995422363,5,49,0,0,1,0,Email,0.901000022888184,High,1,Chequing Account,3462,110.080001831055,5,550.380004882813,1.7,25-34,0,3,1.28
L01078,Branch Walk-in,50,Male,Part-time,99923.921875,Married,Nova Scotia,Mortgage,0,15.4300003051758,5,36,2,0,0,0,Branch,0.842999994754791,High,0,NULL,0,0,0,0,1.85,45-54,0,2,1.14
L01079,Online Ad,21,Male,Part-time,87535.046875,Single,Ontario,Credit Card,1,28.5900001525879,7,109,1,2,0,0,Website,0.672999978065491,High,1,Credit Card,8174,224.800003051758,21,4720.85986328125,2.8,18-24,0,2,1.52
L01080,Partnership,59,Female,Student,62838.62890625,Married,Alberta,Credit Card,7,10.1700000762939,5,102,0,0,0,0,Website,0.579999983310699,Medium,1,Credit Card,8406,251.610000610352,37,9309.6201171875,2.3,55-64,1,2,2.52
L01081,Social Media,28,Male,Student,113120.5,Married,Quebec,Mortgage,6,18.2600002288818,1,75,1,2,0,1,Website,0.685999989509583,High,1,Mortgage,556,205.600006103516,2,411.209991455078,2.05,25-34,0,3,1.42
L01082,Online Ad,56,Male,Student,31140.740234375,Married,Quebec,Investment,3,10,6,14,1,0,1,0,Email,0.188999995589256,Low,0,NULL,0,0,0,0,2.25,55-64,0,2,1.3
L01083,Referral,49,Female,Part-time,90862.90625,Widowed,British Columbia,Chequing Account,5,21.4599990844727,0,101,1,0,0,1,Call,0.972000002861023,High,1,Chequing Account,9159,101.379997253418,15,1520.65002441406,1.05,45-54,0,2,0.82
L01084,Partnership,21,Male,Student,57076.69921875,Single,Ontario,Chequing Account,3,29.2000007629395,7,2,0,1,0,1,Call,0.503000020980835,Medium,0,NULL,0,0,0,0,2.5,18-24,0,2,1.4
L01085,Partnership,18,Female,Full-time,50958.69921875,Single,Quebec,Credit Card,2,8.77999973297119,4,61,3,1,1,0,Call,0.53600001335144,Medium,1,Credit Card,473,149.759994506836,42,6289.85009765625,2.5,18-24,1,2,2.6
L01086,Branch Walk-in,43,Female,Unemployed,119043.421875,Married,Quebec,Mortgage,5,22.5900001525879,9,88,1,1,0,0,Website,1,High,1,Mortgage,5968,283.739990234375,50,14186.900390625,3.6,35-44,1,3,3.24
L01087,Branch Walk-in,50,Male,Full-time,131563.890625,Single,Alberta,Chequing Account,2,21.6900005340576,6,39,0,2,1,0,Website,1,High,1,Chequing Account,8191,144.5,45,6502.6201171875,2.4,45-54,1,2,2.56
L01088,Online Ad,34,Female,Unemployed,125374.2421875,Single,British Columbia,Chequing Account,2,13.8100004196167,3,18,1,1,0,1,Website,0.861999988555908,High,1,Chequing Account,7756,223.550003051758,31,6930.0400390625,1.65,25-34,1,3,2.46
L01089,Partnership,44,Male,Full-time,63623.078125,Married,British Columbia,Chequing Account,2,15.0799999237061,5,89,0,0,1,1,Branch,0.629000008106232,High,0,NULL,0,0,0,0,1.55,35-44,0,3,1.22
L01090,Online Ad,59,Female,Full-time,66569.0625,Single,Ontario,Investment,0,26,7,39,3,2,0,0,Website,0.656000018119812,High,1,Investment,3232,72.9499969482422,47,3428.6201171875,3.25,55-64,0,2,1.7
L01091,Partnership,22,Female,Full-time,89741.953125,Married,Alberta,Mortgage,6,21.6700000762939,4,63,4,1,0,1,Email,0.730000019073486,High,1,Mortgage,4360,213.210006713867,38,8102.0400390625,3.4,18-24,1,2,2.96
